# Time [MJD], Angular separation [deg]
5.839099769692633708e+04,6.314630889892578125e+01
5.839141264544973819e+04,6.350017547607421875e+01
5.839182759397314658e+04,6.396828842163085938e+01
5.839224254249654769e+04,6.432450103759765625e+01
5.839265749101994879e+04,6.475769042968750000e+01
5.839307243954335718e+04,6.515830993652343750e+01
5.839348738806675829e+04,6.553314208984375000e+01
5.839390233659015939e+04,6.599221038818359375e+01
5.839431728511356778e+04,6.633530426025390625e+01
5.839473223363696889e+04,6.678861999511718750e+01
5.839514718216036999e+04,6.716632843017578125e+01
5.839556213068377110e+04,6.759163665771484375e+01
5.839597707920717949e+04,6.800357055664062500e+01
5.839639202773058059e+04,6.837313842773437500e+01
5.839680697625398170e+04,6.883837127685546875e+01
5.839722192477739009e+04,6.918552398681640625e+01
5.839763687330079119e+04,6.963652038574218750e+01
5.839805182182419230e+04,7.002331542968750000e+01
5.839846677034760069e+04,7.041735839843750000e+01
5.839888171887100179e+04,7.085909271240234375e+01
5.839929666739440290e+04,7.120310211181640625e+01
5.839971161591780401e+04,7.167214202880859375e+01
5.840012656444121239e+04,7.203799438476562500e+01
5.840054151296461350e+04,7.245781707763671875e+01
5.840095646148801461e+04,7.287250518798828125e+01
5.840137141001142300e+04,7.325959777832031250e+01
5.840178635853482410e+04,7.370817565917968750e+01
5.840220130705822521e+04,7.405641937255859375e+01
5.840261625558163360e+04,7.452282714843750000e+01
5.840303120410503470e+04,7.494252777099609375e+01
5.840344615262843581e+04,7.537771606445312500e+01
5.840386110115183692e+04,7.578108978271484375e+01
5.840427604967524530e+04,7.615718078613281250e+01
5.840469099819864641e+04,7.661891937255859375e+01
5.840510594672204752e+04,7.696399688720703125e+01
5.840552089524545590e+04,7.741904449462890625e+01
5.840593584376885701e+04,7.780068206787109375e+01
5.840635079229225812e+04,7.820507812500000000e+01
5.840676574081566650e+04,7.864189147949218750e+01
5.840718068933906761e+04,7.899679565429687500e+01
5.840759563786246872e+04,7.946803283691406250e+01
5.840801058638586983e+04,7.983003234863281250e+01
5.840842553490927821e+04,8.026459503173828125e+01
5.840884048343267932e+04,8.067242431640625000e+01
5.840925543195608043e+04,8.106622314453125000e+01
5.840967038047948881e+04,8.151159667968750000e+01
5.841008532900288992e+04,8.185743713378906250e+01
5.841050027752629103e+04,8.232839965820312500e+01
5.841091522604969941e+04,8.269707489013671875e+01
5.841133017457310052e+04,8.311754608154296875e+01
5.841174512309650163e+04,8.353575134277343750e+01
5.841216007161990274e+04,8.390531158447265625e+01
5.841257502014331112e+04,8.437526702880859375e+01
5.841298996866671223e+04,8.472690582275390625e+01
5.841340491719011334e+04,8.517958068847656250e+01
5.841381986571352172e+04,8.557319641113281250e+01
5.841423481423692283e+04,8.596837615966796875e+01
5.841464976276032394e+04,8.641740417480468750e+01
5.841506471128373232e+04,8.676446533203125000e+01
5.841547965980713343e+04,8.723683166503906250e+01
5.841589460833053454e+04,8.760765838623046875e+01
5.841630955685393565e+04,8.802729797363281250e+01
5.841672450537734403e+04,8.844915008544921875e+01
5.841713945390074514e+04,8.883290100097656250e+01
5.841755440242414625e+04,8.928671264648437500e+01
5.841796935094755463e+04,8.964051818847656250e+01
5.841838429947095574e+04,9.010890960693359375e+01
5.841879924799435685e+04,9.048859405517578125e+01
5.841921419651776523e+04,9.090407562255859375e+01
5.841962914504116634e+04,9.133750152587890625e+01
5.842004409356456745e+04,9.169859313964843750e+01
5.842045904208796856e+04,9.217346954345703125e+01
5.842087399061137694e+04,9.253218078613281250e+01
5.842128893913477805e+04,9.297311401367187500e+01
5.842170388765817916e+04,9.337821197509765625e+01
5.842211883618158754e+04,9.375968933105468750e+01
5.842253378470498865e+04,9.422288513183593750e+01
5.842294873322838976e+04,9.457743072509765625e+01
5.842336368175179814e+04,9.503826904296875000e+01
5.842377863027519925e+04,9.542107391357421875e+01
5.842419357879860036e+04,9.585705566406250000e+01
5.842460852732200146e+04,9.627213287353515625e+01
5.842502347584540985e+04,9.664997863769531250e+01
5.842543842436881096e+04,9.710981750488281250e+01
5.842585337289221206e+04,9.747217559814453125e+01
5.842626832141562045e+04,9.793165588378906250e+01
5.842668326993902156e+04,9.832119750976562500e+01
5.842709821846242266e+04,9.872257232666015625e+01
5.842751316698583105e+04,9.916970062255859375e+01
5.842792811550923216e+04,9.951910400390625000e+01
5.842834306403263327e+04,9.999607849121093750e+01
5.842875801255603437e+04,1.003659667968750000e+02
5.842917296107944276e+04,1.008000030517578125e+02
5.842958790960284387e+04,1.012187500000000000e+02
5.843000285812624497e+04,1.015953598022460938e+02
5.843041780664965336e+04,1.020679168701171875e+02
5.843083275517305447e+04,1.024207839965820312e+02
5.843124770369645557e+04,1.028959503173828125e+02
5.843166265221986396e+04,1.032721099853515625e+02
5.843207760074326507e+04,1.036943283081054688e+02
5.843249254926666617e+04,1.041223144531250000e+02
5.843290749779006728e+04,1.044870681762695312e+02
5.843332244631347567e+04,1.049635238647460938e+02
5.843373739483687677e+04,1.053210372924804688e+02
5.843415234336027788e+04,1.057696456909179688e+02
5.843456729188368627e+04,1.061718368530273438e+02
5.843498224040708737e+04,1.065658493041992188e+02
5.843539718893048848e+04,1.070256042480468750e+02
5.843581213745389687e+04,1.073759841918945312e+02
5.843622708597729797e+04,1.078508377075195312e+02
5.843664203450069908e+04,1.082305374145507812e+02
5.843705698302410019e+04,1.086516418457031250e+02
5.843747193154750858e+04,1.090825653076171875e+02
5.843788688007090968e+04,1.094472198486328125e+02
5.843830182859431079e+04,1.099248809814453125e+02
5.843871677711771918e+04,1.102844467163085938e+02
5.843913172564112028e+04,1.107469177246093750e+02
5.843954667416452139e+04,1.111339035034179688e+02
5.843996162268792978e+04,1.115459747314453125e+02
5.844037657121133088e+04,1.119888381958007812e+02
5.844079151973473199e+04,1.123496322631835938e+02
5.844120646825813310e+04,1.128290710449218750e+02
5.844162141678154148e+04,1.131960449218750000e+02
5.844203636530494259e+04,1.136375732421875000e+02
5.844245131382834370e+04,1.140514526367187500e+02
5.844286626235175208e+04,1.144337234497070312e+02
5.844328121087515319e+04,1.149042739868164062e+02
5.844369615939855430e+04,1.152556991577148438e+02
5.844411110792196268e+04,1.157184066772460938e+02
5.844452605644536379e+04,1.161079711914062500e+02
5.844494100496876490e+04,1.165134124755859375e+02
5.844535595349216601e+04,1.169587936401367188e+02
5.844577090201557439e+04,1.173347320556640625e+02
5.844618585053897550e+04,1.177984542846679688e+02
5.844660079906237661e+04,1.181679534912109375e+02
5.844701574758578499e+04,1.186273803710937500e+02
5.844743069610918610e+04,1.190261306762695312e+02
5.844784564463258721e+04,1.194275131225585938e+02
5.844826059315599559e+04,1.198817749023437500e+02
5.844867554167939670e+04,1.202348251342773438e+02
5.844909049020279781e+04,1.207143325805664062e+02
5.844950543872619892e+04,1.210904006958007812e+02
5.844992038724960730e+04,1.215174560546875000e+02
5.845033533577300841e+04,1.219448623657226562e+02
5.845075028429640952e+04,1.223173522949218750e+02
5.845116523281981790e+04,1.227960510253906250e+02
5.845158018134321901e+04,1.231543502807617188e+02
5.845199512986662012e+04,1.236117401123046875e+02
5.845241007839002850e+04,1.240128097534179688e+02
5.845282502691342961e+04,1.244133300781250000e+02
5.845323997543683072e+04,1.248723220825195312e+02
5.845365492396023183e+04,1.252380752563476562e+02
5.845406987248364021e+04,1.257045364379882812e+02
5.845448482100704132e+04,1.260821762084960938e+02
5.845489976953044243e+04,1.265286254882812500e+02
5.845531471805385081e+04,1.269383544921875000e+02
5.845572966657725192e+04,1.273245620727539062e+02
5.845614461510065303e+04,1.277858734130859375e+02
5.845655956362406141e+04,1.281456451416015625e+02
5.845697451214746252e+04,1.286183624267578125e+02
5.845738946067086363e+04,1.290052795410156250e+02
5.845780440919426474e+04,1.294248046875000000e+02
5.845821935771767312e+04,1.298661956787109375e+02
5.845863430624107423e+04,1.302311706542968750e+02
5.845904925476447534e+04,1.307131500244140625e+02
5.845946420328788372e+04,1.310786743164062500e+02
5.845987915181128483e+04,1.315254211425781250e+02
5.846029410033468594e+04,1.319371337890625000e+02
5.846070904885809432e+04,1.323428955078125000e+02
5.846112399738149543e+04,1.327934112548828125e+02
5.846153894590489654e+04,1.331471099853515625e+02
5.846195389442829764e+04,1.336280364990234375e+02
5.846236884295170603e+04,1.340011749267578125e+02
5.846278379147510714e+04,1.344399414062500000e+02
5.846319873999850824e+04,1.348622894287109375e+02
5.846361368852191663e+04,1.352429656982421875e+02
5.846402863704531774e+04,1.357201843261718750e+02
5.846444358556871885e+04,1.360759735107421875e+02
5.846485853409212723e+04,1.365392150878906250e+02
5.846527348261552834e+04,1.369346466064453125e+02
5.846568843113892945e+04,1.373386077880859375e+02
5.846610337966233055e+04,1.377912292480468750e+02
5.846651832818573894e+04,1.381441497802734375e+02
5.846693327670914005e+04,1.386250762939453125e+02
5.846734822523254115e+04,1.389996948242187500e+02
5.846776317375594954e+04,1.394342041015625000e+02
5.846817812227935065e+04,1.398587036132812500e+02
5.846859307080275175e+04,1.402563629150390625e+02
5.846900801932616014e+04,1.407150726318359375e+02
5.846942296784956125e+04,1.410721740722656250e+02
5.846983791637296235e+04,1.415507354736328125e+02
5.847025286489636346e+04,1.419326629638671875e+02
5.847066781341977185e+04,1.423573608398437500e+02
5.847108276194317295e+04,1.427907104492187500e+02
5.847149771046657406e+04,1.431581878662109375e+02
5.847191265898998245e+04,1.436386413574218750e+02
5.847232760751338355e+04,1.440003662109375000e+02
5.847274255603678466e+04,1.444485778808593750e+02
5.847315750456019305e+04,1.449897613525390625e+02
5.847357245308359416e+04,1.454459381103515625e+02
5.847398740160699526e+04,1.458496704101562500e+02
5.847440235013039637e+04,1.462486572265625000e+02
5.847481729865380476e+04,1.467110748291015625e+02
5.847523224717720586e+04,1.470638732910156250e+02
5.847564719570060697e+04,1.475425872802734375e+02
5.847606214422401536e+04,1.479229583740234375e+02
5.847647709274741646e+04,1.483484802246093750e+02
5.847689204127081757e+04,1.487798614501953125e+02
5.847730698979422596e+04,1.491476440429687500e+02
5.847772193831762706e+04,1.496279602050781250e+02
5.847813688684102817e+04,1.499888305664062500e+02
5.847855183536442928e+04,1.504384765625000000e+02
5.847896678388783766e+04,1.508437500000000000e+02
5.847938173241123877e+04,1.512609558105468750e+02
5.847979668093463988e+04,1.517039337158203125e+02
5.848021162945804826e+04,1.520678100585937500e+02
5.848062657798144937e+04,1.525486450195312500e+02
5.848104152650485048e+04,1.529162750244140625e+02
5.848145647502825886e+04,1.533613739013671875e+02
5.848187142355165997e+04,1.537736968994140625e+02
5.848228637207506108e+04,1.541584167480468750e+02
5.848270132059846219e+04,1.546300811767578125e+02
5.848311626912187057e+04,1.549824676513671875e+02
5.848353121764527168e+04,1.554469604492187500e+02
5.848394616616867279e+04,1.558352813720703125e+02
5.848436111469208117e+04,1.562476959228515625e+02
5.848477606321548228e+04,1.566929473876953125e+02
5.848519101173888339e+04,1.570710296630859375e+02
5.848560596026228450e+04,1.575351715087890625e+02
5.848602090878569288e+04,1.579036407470703125e+02
5.848643585730909399e+04,1.583645324707031250e+02
5.848685080583249510e+04,1.587601623535156250e+02
5.848726575435590348e+04,1.591619567871093750e+02
5.848768070287930459e+04,1.596149902343750000e+02
5.848809565140270570e+04,1.599661254882812500e+02
5.848851059992611408e+04,1.604450531005859375e+02
5.848892554844951519e+04,1.608191375732421875e+02
5.848934049697291630e+04,1.612453002929687500e+02
5.848975544549632468e+04,1.616689910888671875e+02
5.849017039401972579e+04,1.620426025390625000e+02
5.849058534254312690e+04,1.625175933837890625e+02
5.849100029106652801e+04,1.628726806640625000e+02
5.849141523958993639e+04,1.633292236328125000e+02
5.849183018811333750e+04,1.637259521484375000e+02
5.849224513663673861e+04,1.641445922851562500e+02
5.849266008516014699e+04,1.645767364501953125e+02
5.849307503368354810e+04,1.649389343261718750e+02
5.849348998220694921e+04,1.654138031005859375e+02
5.849390493073035032e+04,1.657703399658203125e+02
5.849431987925375870e+04,1.662112274169921875e+02
5.849473482777715981e+04,1.666129760742187500e+02
5.849514977630056092e+04,1.669949340820312500e+02
5.849556472482396930e+04,1.674467773437500000e+02
5.849597967334737041e+04,1.677986450195312500e+02
5.849639462187077152e+04,1.682630462646484375e+02
5.849680957039417990e+04,1.686395874023437500e+02
5.849722451891758101e+04,1.690495605468750000e+02
5.849763946744098212e+04,1.694771575927734375e+02
5.849805441596439050e+04,1.698319244384765625e+02
5.849846936448779161e+04,1.702972564697265625e+02
5.849888431301119272e+04,1.706475524902343750e+02
5.849929926153459382e+04,1.710765838623046875e+02
5.849971421005800221e+04,1.714685821533203125e+02
5.850012915858140332e+04,1.718550567626953125e+02
5.850054410710480443e+04,1.722796783447265625e+02
5.850095905562821281e+04,1.726160736083984375e+02
5.850137400415161392e+04,1.730650787353515625e+02
5.850178895267501503e+04,1.734089660644531250e+02
5.850220390119841613e+04,1.738113861083984375e+02
5.850261884972182452e+04,1.741900634765625000e+02
5.850303379824522563e+04,1.745289154052734375e+02
5.850344874676862673e+04,1.749429626464843750e+02
5.850386369529203512e+04,1.752429962158203125e+02
5.850427864381543623e+04,1.756239318847656250e+02
5.850469359233883733e+04,1.759338378906250000e+02
5.850510854086224572e+04,1.762365264892578125e+02
5.850552348938564683e+04,1.765480651855468750e+02
5.850593843790904793e+04,1.767690277099609375e+02
5.850635338643245632e+04,1.770284729003906250e+02
5.850676833495585743e+04,1.771894073486328125e+02
5.850718328347925853e+04,1.773232421875000000e+02
5.850759823200265964e+04,1.773886260986328125e+02
5.850801318052606803e+04,1.773883361816406250e+02
5.850842812904946913e+04,1.773138122558593750e+02
5.850884307757287024e+04,1.772049560546875000e+02
5.850925802609627863e+04,1.769975738525390625e+02
5.850967297461967974e+04,1.767917938232421875e+02
5.851008792314308084e+04,1.765258941650390625e+02
5.851050287166648195e+04,1.762264709472656250e+02
5.851091782018989034e+04,1.759524688720703125e+02
5.851133276871329144e+04,1.755740509033203125e+02
5.851174771723669255e+04,1.752776947021484375e+02
5.851216266576010094e+04,1.748953857421875000e+02
5.851257761428350204e+04,1.745432739257812500e+02
5.851299256280690315e+04,1.741916961669921875e+02
5.851340751133031154e+04,1.737743835449218750e+02
5.851382245985371264e+04,1.734421997070312500e+02
5.851423740837711375e+04,1.730120239257812500e+02
5.851465235690052214e+04,1.726561431884765625e+02
5.851506730542392324e+04,1.722394561767578125e+02
5.851548225394732435e+04,1.718503570556640625e+02
5.851589720247072546e+04,1.714852294921875000e+02
5.851631215099413384e+04,1.710444335937500000e+02
5.851672709951753495e+04,1.706991271972656250e+02
5.851714204804093606e+04,1.702528381347656250e+02
5.851755699656434444e+04,1.698779449462890625e+02
5.851797194508774555e+04,1.694784240722656250e+02
5.851838689361114666e+04,1.690473022460937500e+02
5.851880184213454777e+04,1.686957855224609375e+02
5.851921679065795615e+04,1.682280120849609375e+02
5.851963173918135726e+04,1.678690948486328125e+02
5.852004668770475837e+04,1.674363403320312500e+02
5.852046163622816675e+04,1.670305938720703125e+02
5.852087658475156786e+04,1.666557769775390625e+02
5.852129153327496897e+04,1.661927947998046875e+02
5.852170648179837735e+04,1.658478088378906250e+02
5.852212143032177846e+04,1.653923797607421875e+02
5.852253637884517957e+04,1.650083770751953125e+02
5.852295132736858795e+04,1.645883331298828125e+02
5.852336627589198906e+04,1.641701812744140625e+02
5.852378122441539017e+04,1.638004455566406250e+02
5.852419617293879128e+04,1.633302764892578125e+02
5.852461112146219966e+04,1.629786987304687500e+02
5.852502606998560077e+04,1.625260009765625000e+02
5.852544101850900188e+04,1.621327362060546875e+02
5.852585596703241026e+04,1.617371673583984375e+02
5.852627091555581137e+04,1.612881774902343750e+02
5.852668586407921248e+04,1.609412841796875000e+02
5.852710081260261359e+04,1.604684906005859375e+02
5.852751576112602197e+04,1.600976715087890625e+02
5.852793070964942308e+04,1.596770172119140625e+02
5.852834565817282419e+04,1.592551879882812500e+02
5.852876060669623257e+04,1.588889770507812500e+02
5.852917555521963368e+04,1.584182128906250000e+02
5.852959050374303479e+04,1.580646209716796875e+02
5.853000545226644317e+04,1.575971374511718750e+02
5.853042040078984428e+04,1.572177581787109375e+02
5.853083534931324539e+04,1.568026580810546875e+02
5.853125029783665377e+04,1.563697662353515625e+02
5.853166524636005488e+04,1.560089874267578125e+02
5.853208019488345599e+04,1.555348358154296875e+02
5.853249514340685710e+04,1.551767272949218750e+02
5.853291009193026548e+04,1.547366180419921875e+02
5.853332504045366659e+04,1.543326721191406250e+02
5.853373998897706770e+04,1.539520263671875000e+02
5.853415493750047608e+04,1.534903717041015625e+02
5.853456988602387719e+04,1.531427307128906250e+02
5.853498483454727830e+04,1.526775360107421875e+02
5.853539978307067940e+04,1.522959136962890625e+02
5.853581473159408779e+04,1.518828887939453125e+02
5.853622968011748890e+04,1.514484558105468750e+02
5.853664462864089001e+04,1.510719909667968750e+02
5.853705957716429839e+04,1.506143951416015625e+02
5.853747452568769950e+04,1.502539215087890625e+02
5.853788947421110061e+04,1.497975311279296875e+02
5.853830442273450899e+04,1.494102325439453125e+02
5.853871937125791010e+04,1.490107269287109375e+02
5.853913431978131121e+04,1.485670776367187500e+02
5.853954926830471959e+04,1.482198944091796875e+02
5.853996421682812070e+04,1.477467041015625000e+02
5.854037916535152181e+04,1.473790435791015625e+02
5.854079411387492291e+04,1.469476623535156250e+02
5.854120906239833130e+04,1.465323944091796875e+02
5.854162401092173241e+04,1.461579132080078125e+02
5.854203895944513351e+04,1.456881561279296875e+02
5.854245390796854190e+04,1.453382110595703125e+02
5.854286885649194301e+04,1.448827362060546875e+02
5.854328380501534411e+04,1.444934997558593750e+02
5.854369875353874522e+04,1.440968322753906250e+02
5.854411370206215361e+04,1.436518402099609375e+02
5.854452865058555471e+04,1.432902832031250000e+02
5.854494359910895582e+04,1.428319396972656250e+02
5.854535854763236421e+04,1.424637756347656250e+02
5.854577349615576532e+04,1.420195770263671875e+02
5.854618844467916642e+04,1.416217956542968750e+02
5.854660339320257481e+04,1.412318878173828125e+02
5.854701834172597592e+04,1.407815856933593750e+02
5.854743329024937702e+04,1.404309997558593750e+02
5.854784823877277813e+04,1.399619140625000000e+02
5.854826318729618652e+04,1.395870666503906250e+02
5.854867813581958762e+04,1.391710815429687500e+02
5.854909308434298873e+04,1.387456359863281250e+02
5.854950803286639712e+04,1.383852691650390625e+02
5.854992298138979822e+04,1.379139404296875000e+02
5.855033792991319933e+04,1.375596160888671875e+02
5.855075287843660772e+04,1.371210327148437500e+02
5.855116782696000882e+04,1.367225341796875000e+02
5.855158277548340993e+04,1.363368377685546875e+02
5.855199772400681104e+04,1.358800506591796875e+02
5.855241267253021942e+04,1.355248870849609375e+02
5.855282762105362053e+04,1.350679473876953125e+02
5.855324256957702164e+04,1.346920166015625000e+02
5.855365751810043002e+04,1.342572174072265625e+02
5.855407246662383113e+04,1.338507385253906250e+02
5.855448741514723224e+04,1.334751739501953125e+02
5.855490236367064063e+04,1.330116271972656250e+02
5.855531731219404173e+04,1.326666107177734375e+02
5.855573226071744284e+04,1.322128906250000000e+02
5.855614720924084395e+04,1.318300628662109375e+02
5.855656215776425233e+04,1.314321746826171875e+02
5.855697710628765344e+04,1.309947357177734375e+02
5.855739205481105455e+04,1.306425018310546875e+02
5.855780700333446293e+04,1.301723175048828125e+02
5.855822195185786404e+04,1.298105316162109375e+02
5.855863690038126515e+04,1.293789520263671875e+02
5.855905184890467353e+04,1.289704437255859375e+02
5.855946679742807464e+04,1.285778503417968750e+02
5.855988174595147575e+04,1.281336364746093750e+02
5.856029669447487686e+04,1.277886581420898438e+02
5.856071164299828524e+04,1.273204269409179688e+02
5.856112659152168635e+04,1.269531097412109375e+02
5.856154154004508746e+04,1.265361709594726562e+02
5.856195648856849584e+04,1.261189270019531250e+02
5.856237143709189695e+04,1.257558059692382812e+02
5.856278638561529806e+04,1.252891082763671875e+02
5.856320133413870644e+04,1.249397354125976562e+02
5.856361628266210755e+04,1.244931182861328125e+02
5.856403123118550866e+04,1.241022186279296875e+02
5.856444617970890977e+04,1.237123184204101562e+02
5.856486112823231815e+04,1.232651901245117188e+02
5.856527607675571926e+04,1.229089813232421875e+02
5.856569102527912037e+04,1.224552536010742188e+02
5.856610597380252875e+04,1.220877227783203125e+02
5.856652092232592986e+04,1.216533203125000000e+02
5.856693587084933097e+04,1.212547683715820312e+02
5.856735081937273935e+04,1.208794860839843750e+02
5.856776576789614046e+04,1.204313278198242188e+02
5.856818071641954157e+04,1.200816650390625000e+02
5.856859566494294268e+04,1.196222915649414062e+02
5.856901061346635106e+04,1.192468566894531250e+02
5.856942556198975217e+04,1.188399963378906250e+02
5.856984051051315328e+04,1.184113845825195312e+02
5.857025545903656166e+04,1.180570907592773438e+02
5.857067040755996277e+04,1.175900650024414062e+02
5.857108535608336388e+04,1.172354431152343750e+02
5.857150030460677226e+04,1.168020401000976562e+02
5.857191525313017337e+04,1.164038314819335938e+02
5.857233020165357448e+04,1.160299453735351562e+02
5.857274515017697559e+04,1.155740432739257812e+02
5.857316009870038397e+04,1.152314910888671875e+02
5.857357504722378508e+04,1.147809219360351562e+02
5.857398999574718619e+04,1.144043731689453125e+02
5.857440494427059457e+04,1.140006866455078125e+02
5.857481989279399568e+04,1.132388763427734375e+02
5.857523484131739679e+04,1.127727890014648438e+02
5.857564978984080517e+04,1.124168624877929688e+02
5.857606473836420628e+04,1.119863281250000000e+02
5.857647968688760739e+04,1.115865402221679688e+02
5.857689463541100849e+04,1.112150802612304688e+02
5.857730958393441688e+04,1.107582855224609375e+02
5.857772453245781799e+04,1.104173812866210938e+02
5.857813948098121909e+04,1.099676055908203125e+02
5.857855442950462748e+04,1.095904922485351562e+02
5.857896937802802859e+04,1.091709823608398438e+02
5.857938432655142969e+04,1.087613143920898438e+02
5.857979927507483808e+04,1.083958816528320312e+02
5.858021422359823919e+04,1.079355545043945312e+02
5.858062917212164029e+04,1.075912399291992188e+02
5.858104412064504140e+04,1.071456451416015625e+02
5.858145906916844979e+04,1.067618026733398438e+02
5.858187401769185090e+04,1.063730010986328125e+02
5.858228896621525200e+04,1.059348449707031250e+02
5.858270391473866039e+04,1.055949630737304688e+02
5.858311886326206150e+04,1.051322708129882812e+02
5.858353381178546260e+04,1.047699813842773438e+02
5.858394876030887099e+04,1.043576431274414062e+02
5.858436370883227210e+04,1.039471817016601562e+02
5.858477865735567320e+04,1.035679016113281250e+02
5.858519360587907431e+04,1.031249847412109375e+02
5.858560855440248270e+04,1.027806930541992188e+02
5.858602350292588380e+04,1.023220901489257812e+02
5.858643845144928491e+04,1.019530715942382812e+02
5.858685339997269330e+04,1.015468521118164062e+02
5.858726834849609440e+04,1.011267623901367188e+02
5.858768329701949551e+04,1.007745819091796875e+02
5.858809824554290390e+04,1.003120727539062500e+02
5.858851319406630500e+04,9.996390533447265625e+01
5.858892814258970611e+04,9.953421020507812500e+01
5.858934309111310722e+04,9.914159393310546875e+01
5.858975803963651560e+04,9.876960754394531250e+01
5.859017298815991671e+04,9.832113647460937500e+01
5.859058793668331782e+04,9.797487640380859375e+01
5.859100288520672621e+04,9.752753448486328125e+01
5.859141783373012731e+04,9.715731811523437500e+01
5.859183278225352842e+04,9.673329925537109375e+01
5.859224773077693681e+04,9.633242797851562500e+01
5.859266267930033791e+04,9.596624755859375000e+01
5.859307762782373902e+04,9.552162933349609375e+01
5.859349257634714013e+04,9.517290496826171875e+01
5.859390752487054851e+04,9.472790527343750000e+01
5.859432247339394962e+04,9.435180664062500000e+01
5.859473742191735073e+04,9.396325683593750000e+01
5.859515237044075911e+04,9.353294372558593750e+01
5.859556731896416022e+04,9.319065856933593750e+01
5.859598226748756133e+04,9.272985839843750000e+01
5.859639721601096971e+04,9.237371826171875000e+01
5.859681216453437082e+04,9.195301055908203125e+01
5.859722711305777193e+04,9.155097198486328125e+01
5.859764206158117304e+04,9.118611145019531250e+01
5.859805701010458142e+04,9.073076629638671875e+01
5.859847195862798253e+04,9.039131927490234375e+01
5.859888690715138364e+04,8.994829559326171875e+01
5.859930185567479202e+04,8.957168579101562500e+01
5.859971680419819313e+04,8.916500091552734375e+01
5.860013175272159424e+04,8.875371551513671875e+01
5.860054670124500262e+04,8.840204620361328125e+01
5.860096164976840373e+04,8.795735931396484375e+01
5.860137659829180484e+04,8.760062408447265625e+01
5.860179154681520595e+04,8.716523742675781250e+01
5.860220649533861433e+04,8.678008270263671875e+01
5.860262144386201544e+04,8.639971160888671875e+01
5.860303639238541655e+04,8.595876312255859375e+01
5.860345134090882493e+04,8.562242126464843750e+01
5.860386628943222604e+04,8.516593933105468750e+01
5.860428123795562715e+04,8.480337524414062500e+01
5.860469618647903553e+04,8.439772796630859375e+01
5.860511113500243664e+04,8.398643493652343750e+01
5.860552608352583775e+04,8.363626861572265625e+01
5.860594103204923886e+04,8.317882537841796875e+01
5.860635598057264724e+04,8.283518218994140625e+01
5.860677092909604835e+04,8.240824127197265625e+01
5.860718587761944946e+04,8.202240753173828125e+01
5.860760082614285784e+04,8.162580108642578125e+01
5.860801577466625895e+04,8.120418548583984375e+01
5.860843072318966006e+04,8.085816955566406250e+01
5.860884567171306844e+04,8.040029907226562500e+01
5.860926062023646955e+04,8.005051422119140625e+01
5.860967556875987066e+04,7.962725067138671875e+01
5.861009051728327177e+04,7.923467254638671875e+01
5.861050546580668015e+04,7.886888122558593750e+01
5.861092041433008126e+04,7.842026519775390625e+01
5.861133536285348237e+04,7.808518981933593750e+01
5.861175031137689075e+04,7.764323425292968750e+01
5.861216525990029186e+04,7.727258300781250000e+01
5.861258020842369297e+04,7.688113403320312500e+01
5.861299515694710135e+04,7.645767211914062500e+01
5.861341010547050246e+04,7.611407470703125000e+01
5.861382505399390357e+04,7.565775299072265625e+01
5.861424000251730467e+04,7.530720520019531250e+01
5.861465495104071306e+04,7.486884307861328125e+01
5.861506989956411417e+04,7.449148559570312500e+01
5.861548484808751527e+04,7.410918426513671875e+01
5.861589979661092366e+04,7.367824554443359375e+01
5.861631474513432477e+04,7.334407806396484375e+01
5.861672969365772587e+04,7.288840484619140625e+01
5.861714464218113426e+04,7.253210449218750000e+01
5.861755959070453537e+04,7.212648010253906250e+01
5.861797453922793648e+04,7.172267913818359375e+01
5.861838948775133758e+04,7.136687469482421875e+01
5.861880443627474597e+04,7.091344451904296875e+01
5.861921938479814708e+04,7.057465362548828125e+01
5.861963433332154818e+04,7.013915252685546875e+01
5.862004928184495657e+04,6.976017761230468750e+01
5.862046423036835768e+04,6.938106536865234375e+01
5.862087917889175878e+04,6.894754791259765625e+01
5.862129412741516717e+04,6.860078430175781250e+01
5.862170907593856828e+04,6.815940093994140625e+01
5.862212402446196938e+04,6.780271148681640625e+01
5.862253897298537049e+04,6.737958526611328125e+01
5.862295392150877888e+04,6.699367523193359375e+01
5.862336887003217998e+04,6.662796020507812500e+01
5.862378381855558109e+04,6.619278717041015625e+01
5.862419876707898948e+04,6.585350036621093750e+01
5.862461371560239058e+04,6.540492248535156250e+01
5.862502866412579169e+04,6.504061889648437500e+01
5.862544361264920008e+04,6.464344787597656250e+01
5.862585856117260118e+04,6.422785186767578125e+01
5.862627350969600229e+04,6.388254165649414062e+01
5.862668845821940340e+04,6.342830657958984375e+01
5.862710340674281179e+04,6.308445358276367188e+01
5.862751835526621289e+04,6.266289520263671875e+01
5.862793330378961400e+04,6.227623748779296875e+01
5.862834825231302239e+04,6.191177368164062500e+01
5.862876320083642349e+04,6.146900558471679688e+01
5.862917814935982460e+04,6.113139724731445312e+01
5.862959309788323299e+04,6.069202423095703125e+01
5.863000804640663409e+04,6.032625961303710938e+01
5.863042299493003520e+04,5.991136169433593750e+01
5.863083794345343631e+04,5.951506042480468750e+01
5.863125289197684469e+04,5.915517044067382812e+01
5.863166784050024580e+04,5.870616531372070312e+01
5.863208278902364691e+04,5.837147903442382812e+01
