# Time [MJD], Angular separation [deg]
5.882997199221773917e+04,1.415668945312500000e+02
5.883038504561097216e+04,1.419200286865234375e+02
5.883079809900419787e+04,1.423993072509765625e+02
5.883121115239743085e+04,1.427811279296875000e+02
5.883162420579066384e+04,1.432061157226562500e+02
5.883203725918388955e+04,1.436397247314453125e+02
5.883245031257712253e+04,1.440074615478515625e+02
5.883286336597035552e+04,1.444888610839843750e+02
5.883327641936358123e+04,1.448507690429687500e+02
5.883368947275681421e+04,1.452995758056640625e+02
5.883410252615004720e+04,1.457064208984375000e+02
5.883451557954327291e+04,1.461223907470703125e+02
5.883492863293650589e+04,1.465677185058593750e+02
5.883534168632973888e+04,1.469313659667968750e+02
5.883575473972296459e+04,1.474135894775390625e+02
5.883616779311619757e+04,1.477823944091796875e+02
5.883658084650943056e+04,1.482271423339843750e+02
5.883699389990265627e+04,1.486422271728515625e+02
5.883740695329588925e+04,1.490264892578125000e+02
5.883782000668912224e+04,1.494995727539062500e+02
5.883823306008234795e+04,1.498521728515625000e+02
5.883864611347558093e+04,1.503164978027343750e+02
5.883905916686881392e+04,1.507073059082031250e+02
5.883947222026203963e+04,1.511166992187500000e+02
5.883988527365527261e+04,1.515628662109375000e+02
5.884029832704849832e+04,1.519241943359375000e+02
5.884071138044173131e+04,1.524051208496093750e+02
5.884112443383496429e+04,1.527748413085937500e+02
5.884153748722819000e+04,1.532355651855468750e+02
5.884195054062142299e+04,1.536346893310546875e+02
5.884236359401465597e+04,1.540369720458984375e+02
5.884277664740788168e+04,1.544913177490234375e+02
5.884318970080111467e+04,1.548434753417968750e+02
5.884360275419434765e+04,1.553227081298828125e+02
5.884401580758757336e+04,1.556985015869140625e+02
5.884442886098080635e+04,1.561253356933593750e+02
5.884484191437403933e+04,1.565514526367187500e+02
5.884525496776726504e+04,1.569242706298828125e+02
5.884566802116049803e+04,1.574018707275390625e+02
5.884608107455373101e+04,1.577592926025390625e+02
5.884649412794695672e+04,1.582166137695312500e+02
5.884690718134018971e+04,1.586163330078125000e+02
5.884732023473342269e+04,1.590155181884765625e+02
5.884773328812664840e+04,1.594714050292968750e+02
5.884814634151988139e+04,1.598358917236328125e+02
5.884855939491311437e+04,1.602995605468750000e+02
5.884897244830634008e+04,1.606747436523437500e+02
5.884938550169957307e+04,1.611190032958984375e+02
5.884979855509279878e+04,1.615256958007812500e+02
5.885021160848603176e+04,1.619096679687500000e+02
5.885062466187926475e+04,1.623674316406250000e+02
5.885103771527249046e+04,1.627242889404296875e+02
5.885145076866572344e+04,1.631932983398437500e+02
5.885186382205895643e+04,1.635761871337890625e+02
5.885227687545218214e+04,1.639918823242187500e+02
5.885268992884541512e+04,1.644276580810546875e+02
5.885310298223864811e+04,1.647885894775390625e+02
5.885351603563187382e+04,1.652640686035156250e+02
5.885392908902510680e+04,1.656246643066406250e+02
5.885434214241833979e+04,1.660649719238281250e+02
5.885475519581156550e+04,1.664692382812500000e+02
5.885516824920479849e+04,1.668483886718750000e+02
5.885558130259803147e+04,1.673104248046875000e+02
5.885599435599125718e+04,1.676581268310546875e+02
5.885640740938449017e+04,1.681141967773437500e+02
5.885682046277771587e+04,1.684937896728515625e+02
5.885723351617094886e+04,1.689219665527343750e+02
5.885764656956418185e+04,1.693326416015625000e+02
5.885805962295740756e+04,1.697021789550781250e+02
5.885847267635064054e+04,1.701640319824218750e+02
5.885888572974387353e+04,1.705074310302734375e+02
5.885929878313709924e+04,1.709531860351562500e+02
5.885971183653033222e+04,1.713309173583984375e+02
5.886012488992356521e+04,1.717169494628906250e+02
5.886053794331679092e+04,1.721461486816406250e+02
5.886095099671002390e+04,1.724787597656250000e+02
5.886136405010325689e+04,1.729289245605468750e+02
5.886177710349648260e+04,1.732764282226562500e+02
5.886219015688971558e+04,1.736755676269531250e+02
5.886260321028294857e+04,1.740604095458984375e+02
5.886301626367617428e+04,1.744154510498046875e+02
5.886342931706940726e+04,1.748172607421875000e+02
5.886384237046264025e+04,1.751231079101562500e+02
5.886425542385586596e+04,1.755207214355468750e+02
5.886466847724909894e+04,1.758261413574218750e+02
5.886508153064233193e+04,1.761490631103515625e+02
5.886549458403555764e+04,1.764566802978515625e+02
5.886590763742879062e+04,1.766950836181640625e+02
5.886632069082201633e+04,1.769675140380859375e+02
5.886673374421524932e+04,1.771361389160156250e+02
5.886714679760848230e+04,1.772919464111328125e+02
5.886755985100170801e+04,1.773745117187500000e+02
5.886797290439494100e+04,1.773957519531250000e+02
5.886838595778817398e+04,1.773444976806640625e+02
5.886879901118139969e+04,1.772503051757812500e+02
5.886921206457463268e+04,1.770669250488281250e+02
5.886962511796786566e+04,1.768715667724609375e+02
5.887003817136109137e+04,1.766053771972656250e+02
5.887045122475432436e+04,1.763252258300781250e+02
5.887086427814755734e+04,1.760448150634765625e+02
5.887127733154078305e+04,1.756855773925781250e+02
5.887169038493401604e+04,1.753918304443359375e+02
5.887210343832724902e+04,1.750027465820312500e+02
5.887251649172047473e+04,1.746656951904296875e+02
5.887292954511370772e+04,1.743066406250000000e+02
5.887334259850694070e+04,1.739067993164062500e+02
5.887375565190016641e+04,1.735792083740234375e+02
5.887416870529339940e+04,1.731380920410156250e+02
5.887458175868662511e+04,1.727950744628906250e+02
5.887499481207985809e+04,1.723820037841796875e+02
5.887540786547309108e+04,1.719887237548828125e+02
5.887582091886631679e+04,1.716267395019531250e+02
5.887623397225954977e+04,1.711754302978515625e+02
5.887664702565278276e+04,1.708382110595703125e+02
5.887706007904600847e+04,1.703936157226562500e+02
5.887747313243924145e+04,1.700166320800781250e+02
5.887788618583247444e+04,1.696044311523437500e+02
5.887829923922570015e+04,1.691913146972656250e+02
5.887871229261893313e+04,1.688301544189453125e+02
5.887912534601216612e+04,1.683784637451171875e+02
5.887953839940539183e+04,1.680168609619140625e+02
5.887995145279862481e+04,1.675705871582031250e+02
5.888036450619185780e+04,1.671794433593750000e+02
5.888077755958508351e+04,1.667883300781250000e+02
5.888119061297831649e+04,1.663403930664062500e+02
5.888160366637154948e+04,1.659956970214843750e+02
5.888201671976477519e+04,1.655258483886718750e+02
5.888242977315800817e+04,1.651558685302734375e+02
5.888284282655123388e+04,1.647383575439453125e+02
5.888325587994446687e+04,1.643161773681640625e+02
5.888366893333769985e+04,1.639548492431640625e+02
5.888408198673092556e+04,1.634839172363281250e+02
5.888449504012415855e+04,1.631302032470703125e+02
5.888490809351739153e+04,1.626825561523437500e+02
5.888532114691061724e+04,1.622850952148437500e+02
5.888573420030385023e+04,1.618723754882812500e+02
5.888614725369708322e+04,1.614380493164062500e+02
5.888656030709030892e+04,1.610786437988281250e+02
5.888697336048354191e+04,1.606041564941406250e+02
5.888738641387677490e+04,1.602442932128906250e+02
5.888779946727000060e+04,1.598043365478515625e+02
5.888821252066323359e+04,1.593995361328125000e+02
5.888862557405646658e+04,1.590197753906250000e+02
5.888903862744969229e+04,1.585549011230468750e+02
5.888945168084292527e+04,1.582071838378906250e+02
5.888986473423615826e+04,1.577480773925781250e+02
5.889027778762938397e+04,1.573646697998046875e+02
5.889069084102261695e+04,1.569542694091796875e+02
5.889110389441584994e+04,1.565171356201171875e+02
5.889151694780907565e+04,1.561585998535156250e+02
5.889193000120230863e+04,1.556834106445312500e+02
5.889234305459553434e+04,1.553203887939453125e+02
5.889275610798876733e+04,1.548639221191406250e+02
5.889316916138200031e+04,1.544739074707031250e+02
5.889358221477522602e+04,1.540751800537109375e+02
5.889399526816845901e+04,1.536287078857421875e+02
5.889440832156169199e+04,1.532810211181640625e+02
5.889482137495491770e+04,1.528065795898437500e+02
5.889523442834815069e+04,1.524378509521484375e+02
5.889564748174138367e+04,1.520112457275390625e+02
5.889606053513460938e+04,1.515927276611328125e+02
5.889647358852784237e+04,1.512201385498046875e+02
5.889688664192107535e+04,1.507497100830078125e+02
5.889729969531430106e+04,1.503977966308593750e+02
5.889771274870753405e+04,1.499431304931640625e+02
5.889812580210076703e+04,1.495502929687500000e+02
5.889853885549399274e+04,1.491535491943359375e+02
5.889895190888722573e+04,1.487054901123046875e+02
5.889936496228045871e+04,1.483441467285156250e+02
5.889977801567368442e+04,1.478854827880859375e+02
5.890019106906691741e+04,1.475151519775390625e+02
5.890060412246014312e+04,1.470744476318359375e+02
5.890101717585337610e+04,1.466740875244140625e+02
5.890143022924660909e+04,1.462868347167968750e+02
5.890184328263983480e+04,1.458343505859375000e+02
5.890225633603306778e+04,1.454829559326171875e+02
5.890266938942630077e+04,1.450145416259765625e+02
5.890308244281952648e+04,1.446367645263671875e+02
5.890349549621275946e+04,1.442218017578125000e+02
5.890390854960599245e+04,1.437916870117187500e+02
5.890432160299921816e+04,1.434317474365234375e+02
5.890473465639245114e+04,1.429601287841796875e+02
5.890514770978568413e+04,1.426039428710937500e+02
5.890556076317890984e+04,1.421648864746093750e+02
5.890597381657214282e+04,1.417632598876953125e+02
5.890638686996537581e+04,1.413838500976562500e+02
5.890679992335860152e+04,1.409249877929687500e+02
5.890721297675183450e+04,1.405710601806640625e+02
5.890762603014506749e+04,1.401134338378906250e+02
5.890803908353829320e+04,1.397343139648437500e+02
5.890845213693152618e+04,1.393009796142578125e+02
5.890886519032475189e+04,1.388901519775390625e+02
5.890927824371798488e+04,1.385149536132812500e+02
5.890969129711121786e+04,1.380492095947265625e+02
5.891010435050444357e+04,1.377025756835937500e+02
5.891051740389767656e+04,1.372480773925781250e+02
5.891093045729090954e+04,1.368632202148437500e+02
5.891134351068413525e+04,1.364654083251953125e+02
5.891175656407736824e+04,1.360245819091796875e+02
5.891216961747060122e+04,1.356758728027343750e+02
5.891258267086382693e+04,1.352048492431640625e+02
5.891299572425705992e+04,1.348399505615234375e+02
5.891340877765029290e+04,1.344099578857421875e+02
5.891382183104351861e+04,1.339977874755859375e+02
5.891423488443675160e+04,1.336059265136718750e+02
5.891464793782998458e+04,1.331581420898437500e+02
5.891506099122321029e+04,1.328104553222656250e+02
5.891547404461644328e+04,1.323412628173828125e+02
5.891588709800967627e+04,1.319714050292968750e+02
5.891630015140290197e+04,1.315553436279296875e+02
5.891671320479613496e+04,1.311343536376953125e+02
5.891712625818936795e+04,1.307747039794921875e+02
5.891753931158259365e+04,1.303058471679687500e+02
5.891795236497582664e+04,1.299540252685546875e+02
5.891836541836905235e+04,1.295092468261718750e+02
5.891877847176228533e+04,1.291139678955078125e+02
5.891919152515551832e+04,1.287252197265625000e+02
5.891960457854874403e+04,1.282735900878906250e+02
5.892001763194197702e+04,1.279175567626953125e+02
5.892043068533521000e+04,1.274622192382812500e+02
5.892084373872843571e+04,1.270904083251953125e+02
5.892125679212166870e+04,1.266555633544921875e+02
5.892166984551490168e+04,1.262536544799804688e+02
5.892208289890812739e+04,1.258776855468750000e+02
5.892249595230136038e+04,1.254262619018554688e+02
5.892290900569459336e+04,1.250738220214843750e+02
5.892332205908781907e+04,1.246208496093750000e+02
5.892373511248105206e+04,1.242418289184570312e+02
5.892414816587428504e+04,1.238371810913085938e+02
5.892456121926751075e+04,1.234039535522460938e+02
5.892497427266074374e+04,1.230503158569335938e+02
5.892538732605397672e+04,1.225813217163085938e+02
5.892580037944720243e+04,1.222226562500000000e+02
5.892621343284043542e+04,1.217900466918945312e+02
5.892662648623366113e+04,1.213865356445312500e+02
5.892703953962689411e+04,1.210128097534179688e+02
5.892745259302012710e+04,1.205530624389648438e+02
5.892786564641335281e+04,1.202104568481445312e+02
5.892827869980658579e+04,1.197587509155273438e+02
5.892869175319981878e+04,1.193791275024414062e+02
5.892910480659304449e+04,1.189609680175781250e+02
5.892951785998627747e+04,1.185485916137695312e+02
5.892993091337951046e+04,1.181821060180664062e+02
5.893034396677273617e+04,1.177318649291992188e+02
5.893075702016596915e+04,1.173729248046875000e+02
5.893117007355920214e+04,1.169260940551757812e+02
5.893158312695242785e+04,1.165386734008789062e+02
5.893199618034566083e+04,1.161482696533203125e+02
5.893240923373889382e+04,1.157072830200195312e+02
5.893282228713211953e+04,1.153662414550781250e+02
5.893323534052535251e+04,1.149011840820312500e+02
5.893364839391858550e+04,1.145364685058593750e+02
5.893406144731181121e+04,1.141223678588867188e+02
5.893447450070504419e+04,1.137088851928710938e+02
5.893488755409826990e+04,1.133471374511718750e+02
5.893530060749150289e+04,1.128836212158203125e+02
5.893571366088473587e+04,1.125367965698242188e+02
5.893612671427796158e+04,1.120933380126953125e+02
5.893653976767119457e+04,1.117053909301757812e+02
5.893695282106442755e+04,1.112977523803710938e+02
5.893736587445765326e+04,1.108749389648437500e+02
5.893777892785088625e+04,1.105211181640625000e+02
5.893819198124411923e+04,1.100566329956054688e+02
5.893860503463734494e+04,1.097061538696289062e+02
5.893901808803057793e+04,1.092748794555664062e+02
5.893943114142381091e+04,1.088793945312500000e+02
5.893984419481703662e+04,1.085064926147460938e+02
5.894025724821026961e+04,1.080544967651367188e+02
5.894067030160350259e+04,1.077144241333007812e+02
5.894108335499672830e+04,1.072583770751953125e+02
5.894149640838996129e+04,1.068857421875000000e+02
5.894190946178319427e+04,1.064812240600585938e+02
5.894232251517641998e+04,1.060560455322265625e+02
5.894273556856965297e+04,1.057040939331054688e+02
5.894314862196288595e+04,1.052402648925781250e+02
5.894356167535611166e+04,1.048882522583007812e+02
5.894397472874934465e+04,1.044412689208984375e+02
5.894438778214257036e+04,1.040634689331054688e+02
5.894480083553580334e+04,1.036728897094726562e+02
5.894521388892903633e+04,1.032394638061523438e+02
5.894562694232226204e+04,1.028989791870117188e+02
5.894603999571549502e+04,1.024366455078125000e+02
5.894645304910872801e+04,1.020781860351562500e+02
5.894686610250195372e+04,1.016563568115234375e+02
5.894727915589518670e+04,1.012511138916015625e+02
5.894769220928841969e+04,1.008852233886718750e+02
5.894810526268164540e+04,1.004264526367187500e+02
5.894851831607487838e+04,1.000847167968750000e+02
5.894893136946811137e+04,9.963948059082031250e+01
5.894934442286133708e+04,9.925981140136718750e+01
5.894975747625457007e+04,9.887104034423828125e+01
5.895017052964780305e+04,9.843665313720703125e+01
5.895058358304102876e+04,9.809800720214843750e+01
5.895099663643426175e+04,9.763603210449218750e+01
5.895140968982748745e+04,9.727738189697265625e+01
5.895182274322072044e+04,9.684196472167968750e+01
5.895223579661395343e+04,9.645374298095703125e+01
5.895264885000717913e+04,9.607270812988281250e+01
5.895306190340041212e+04,9.563314819335937500e+01
5.895347495679364511e+04,9.529100799560546875e+01
5.895388801018687082e+04,9.483240509033203125e+01
5.895430106358010380e+04,9.446631622314453125e+01
5.895471411697333679e+04,9.406020355224609375e+01
5.895512717036656250e+04,9.364501190185546875e+01
5.895554022375979548e+04,9.329325866699218750e+01
5.895595327715302847e+04,9.283324432373046875e+01
5.895636633054625418e+04,9.248722076416015625e+01
5.895677938393948716e+04,9.205844116210937500e+01
5.895719243733272015e+04,9.166957855224609375e+01
5.895760549072594586e+04,9.129283142089843750e+01
5.895801854411917884e+04,9.084741973876953125e+01
5.895843159751241183e+04,9.050074768066406250e+01
5.895884465090563754e+04,9.005490112304687500e+01
5.895925770429887052e+04,8.968809509277343750e+01
5.895967075769210351e+04,8.926442718505859375e+01
5.896008381108532922e+04,8.886748504638671875e+01
5.896049686447856220e+04,8.850099182128906250e+01
5.896090991787178791e+04,8.804934692382812500e+01
5.896132297126502090e+04,8.771270751953125000e+01
5.896173602465825388e+04,8.726964569091796875e+01
5.896214907805147959e+04,8.689610290527343750e+01
5.896256213144471258e+04,8.650820159912109375e+01
5.896297518483794556e+04,8.608238983154296875e+01
5.896338823823117127e+04,8.573870849609375000e+01
5.896380129162440426e+04,8.527961730957031250e+01
5.896421434501763724e+04,8.492668914794921875e+01
5.896462739841086295e+04,8.450556182861328125e+01
5.896504045180409594e+04,8.410731506347656250e+01
5.896545350519732892e+04,8.374401092529296875e+01
5.896586655859055463e+04,8.329188537597656250e+01
5.896627961198378762e+04,8.295528411865234375e+01
5.896669266537702060e+04,8.249850463867187500e+01
5.896710571877024631e+04,8.214006042480468750e+01
5.896751877216347930e+04,8.173326873779296875e+01
5.896793182555671228e+04,8.132615661621093750e+01
5.896834487894993799e+04,8.097223663330078125e+01
5.896875793234317098e+04,8.051720428466796875e+01
5.896917098573640396e+04,8.017591094970703125e+01
5.896958403912962967e+04,7.974051666259765625e+01
5.896999709252286266e+04,7.935867309570312500e+01
5.897041014591608837e+04,7.897825622558593750e+01
5.897082319930932135e+04,7.854182434082031250e+01
5.897123625270255434e+04,7.820699310302734375e+01
5.897164930609578005e+04,7.775151062011718750e+01
5.897206235948901303e+04,7.739271545410156250e+01
5.897247541288224602e+04,7.698843383789062500e+01
5.897288846627547173e+04,7.657975006103515625e+01
5.897330151966870471e+04,7.623044586181640625e+01
5.897371457306193770e+04,7.577562713623046875e+01
5.897412762645516341e+04,7.543396759033203125e+01
5.897454067984839639e+04,7.498551177978515625e+01
5.897495373324162938e+04,7.461819458007812500e+01
5.897536678663485509e+04,7.422071838378906250e+01
5.897577984002808807e+04,7.380205535888671875e+01
5.897619289342132106e+04,7.345608520507812500e+01
5.897660594681454677e+04,7.299916076660156250e+01
5.897701900020777975e+04,7.265240478515625000e+01
5.897743205360100546e+04,7.222955322265625000e+01
5.897784510699423845e+04,7.183946228027343750e+01
5.897825816038747143e+04,7.147442626953125000e+01
5.897867121378069714e+04,7.102785491943359375e+01
5.897908426717393013e+04,7.069373321533203125e+01
5.897949732056716311e+04,7.025311279296875000e+01
5.897991037396038882e+04,6.988475036621093750e+01
5.898032342735362181e+04,6.949108123779296875e+01
5.898073648074685480e+04,6.907037353515625000e+01
5.898114953414008050e+04,6.871074676513671875e+01
5.898156258753331349e+04,6.827062988281250000e+01
5.898197564092654648e+04,6.792187500000000000e+01
5.898238869431977218e+04,6.748337554931640625e+01
5.898280174771300517e+04,6.710881042480468750e+01
5.898321480110623816e+04,6.672651672363281250e+01
5.898362785449946387e+04,6.629824829101562500e+01
5.898404090789269685e+04,6.596491241455078125e+01
5.898445396128592984e+04,6.551144409179687500e+01
5.898486701467915555e+04,6.515724945068359375e+01
5.898528006807238853e+04,6.474971771240234375e+01
5.898569312146562152e+04,6.434848785400390625e+01
5.898610617485884723e+04,6.399184417724609375e+01
5.898651922825208021e+04,6.353991317749023438e+01
5.898693228164530592e+04,6.320267105102539062e+01
5.898734533503853891e+04,6.276805114746093750e+01
5.898775838843177189e+04,6.239094924926757812e+01
5.898817144182499760e+04,6.199128341674804688e+01
5.898858449521823059e+04,6.158186721801757812e+01
5.898899754861146357e+04,6.123580169677734375e+01
5.898941060200468928e+04,6.078244018554687500e+01
5.898982365539792227e+04,6.044113540649414062e+01
5.899023670879115525e+04,6.001899719238281250e+01
5.899064976218438096e+04,5.963475036621093750e+01
5.899106281557761395e+04,5.926449203491210938e+01
5.899147586897084693e+04,5.882486724853515625e+01
5.899188892236407264e+04,5.849266052246093750e+01
5.899230197575730563e+04,5.804458618164062500e+01
5.899271502915053861e+04,5.768227386474609375e+01
5.899312808254376432e+04,5.728513717651367188e+01
5.899354113593699731e+04,5.687347793579101562e+01
5.899395418933023029e+04,5.652861022949218750e+01
5.899436724272345600e+04,5.607590484619140625e+01
5.899478029611668899e+04,5.573426055908203125e+01
5.899519334950991470e+04,5.529719543457031250e+01
5.899560640290314768e+04,5.492836761474609375e+01
5.899601945629638067e+04,5.454560089111328125e+01
5.899643250968960638e+04,5.412413406372070312e+01
5.899684556308283936e+04,5.378555297851562500e+01
5.899725861647607235e+04,5.333275222778320312e+01
5.899767166986929806e+04,5.298401641845703125e+01
5.899808472326253104e+04,5.256858062744140625e+01
5.899849777665576403e+04,5.217437744140625000e+01
5.899891083004898974e+04,5.181499862670898438e+01
5.899932388344222272e+04,5.136853027343750000e+01
5.899973693683545571e+04,5.103563690185546875e+01
5.900014999022868142e+04,5.059942626953125000e+01
5.900056304362191440e+04,5.022998428344726562e+01
5.900097609701514739e+04,4.984943008422851562e+01
5.900138915040837310e+04,4.942645263671875000e+01
5.900180220380160608e+04,4.909368515014648438e+01
5.900221525719483907e+04,4.864211273193359375e+01
5.900262831058806478e+04,4.829198837280273438e+01
5.900304136398129776e+04,4.786193847656250000e+01
5.900345441737452347e+04,4.748450088500976562e+01
5.900386747076775646e+04,4.710906982421875000e+01
5.900428052416098944e+04,4.667913055419921875e+01
5.900469357755421515e+04,4.634508895874023438e+01
5.900510663094744814e+04,4.589468383789062500e+01
5.900551968434068112e+04,4.553888320922851562e+01
5.900593273773390683e+04,4.513869476318359375e+01
5.900634579112713982e+04,4.473406219482421875e+01
5.900675884452037280e+04,4.438869857788085938e+01
5.900717189791359851e+04,4.393822479248046875e+01
5.900758495130683150e+04,4.342953872680664062e+01
5.900799800470006448e+04,4.292663192749023438e+01
5.900841105809329019e+04,4.258691787719726562e+01
5.900882411148652318e+04,4.214949035644531250e+01
5.900923716487975616e+04,4.178843307495117188e+01
5.900965021827298187e+04,4.137202835083007812e+01
5.901006327166621486e+04,4.098123168945312500e+01
5.901047632505944784e+04,4.062129211425781250e+01
5.901088937845267355e+04,4.017667388916015625e+01
5.901130243184590654e+04,3.984598159790039062e+01
5.901171548523913953e+04,3.940986251831054688e+01
5.901212853863236523e+04,3.904212951660156250e+01
5.901254159202559822e+04,3.866084671020507812e+01
5.901295464541882393e+04,3.824062728881835938e+01
5.901336769881205691e+04,3.790385055541992188e+01
5.901378075220528990e+04,3.745239257812500000e+01
5.901419380559851561e+04,3.706071472167968750e+01
5.901460685899174860e+04,3.663020324707031250e+01
5.901501991238498158e+04,3.625484848022460938e+01
5.901543296577820729e+04,3.585833740234375000e+01
5.901584601917144028e+04,3.544875717163085938e+01
5.901625907256467326e+04,3.510554885864257812e+01
5.901667212595789897e+04,3.465426635742187500e+01
5.901708517935113196e+04,3.431470489501953125e+01
5.901749823274436494e+04,3.389578247070312500e+01
5.901791128613759065e+04,3.351251220703125000e+01
5.901832433953082364e+04,3.315048980712890625e+01
5.901873739292405662e+04,3.271881484985351562e+01
5.901915044631728233e+04,3.238242340087890625e+01
5.901956349971051532e+04,3.193866539001464844e+01
5.901997655310374830e+04,3.157746696472167969e+01
5.902038960649697401e+04,3.118431091308593750e+01
5.902080265989020700e+04,3.077227401733398438e+01
5.902121571328343271e+04,3.043065071105957031e+01
5.902162876667666569e+04,2.998103332519531250e+01
5.902204182006989868e+04,2.964010429382324219e+01
5.902245487346312439e+04,2.922284507751464844e+01
5.902286792685635737e+04,2.883917999267578125e+01
5.902328098024959036e+04,2.845968437194824219e+01
5.902369403364281607e+04,2.803922080993652344e+01
5.902410708703604905e+04,2.770634269714355469e+01
5.902452014042928204e+04,2.725716590881347656e+01
5.902493319382250775e+04,2.690913200378417969e+01
5.902534624721574073e+04,2.649883270263671875e+01
5.902575930060897372e+04,2.610595703125000000e+01
5.902617235400219943e+04,2.575020027160644531e+01
5.902658540739543241e+04,2.530516242980957031e+01
5.902699846078866540e+04,2.497375679016113281e+01
5.902741151418189111e+04,2.454125785827636719e+01
5.902782456757512409e+04,2.417345046997070312e+01
5.902823762096835708e+04,2.379599952697753906e+01
5.902865067436158279e+04,2.337436866760253906e+01
5.902906372775481577e+04,2.304535484313964844e+01
5.902947678114804148e+04,2.259707832336425781e+01
5.902988983454127447e+04,2.224897384643554688e+01
5.903030288793450745e+04,2.184308242797851562e+01
5.903071594132773316e+04,2.144836425781250000e+01
5.903112899472096615e+04,2.107725715637207031e+01
5.903154204811419913e+04,2.065002441406250000e+01
5.903195510150742484e+04,2.031781196594238281e+01
5.903236815490065783e+04,1.987179565429687500e+01
5.903278120829389081e+04,1.951715087890625000e+01
5.903319426168711652e+04,1.912243843078613281e+01
5.903360731508034951e+04,1.872021102905273438e+01
5.903402036847358249e+04,1.837855529785156250e+01
5.903443342186680820e+04,1.793231773376464844e+01
5.903484647526004119e+04,1.759634971618652344e+01
5.903525952865327417e+04,1.717988777160644531e+01
5.903567258204649988e+04,1.680254554748535156e+01
5.903608563543973287e+04,1.643571853637695312e+01
5.903649868883296585e+04,1.600493621826171875e+01
5.903691174222619156e+04,1.566803073883056641e+01
5.903732479561942455e+04,1.523584556579589844e+01
5.903773784901265753e+04,1.488052558898925781e+01
5.903815090240588324e+04,1.446870231628417969e+01
5.903856395579911623e+04,1.408624744415283203e+01
5.903897700919234194e+04,1.373117351531982422e+01
5.903939006258557492e+04,1.330378627777099609e+01
5.903980311597880791e+04,1.297000408172607422e+01
5.904021616937203362e+04,1.254166030883789062e+01
5.904062922276526660e+04,1.218241310119628906e+01
5.904104227615849959e+04,1.180651473999023438e+01
5.904145532955172530e+04,1.139713573455810547e+01
5.904186838294495828e+04,1.106646251678466797e+01
5.904228143633819127e+04,1.062703514099121094e+01
5.904269448973141698e+04,1.029065036773681641e+01
5.904310754312464996e+04,9.888018608093261719e+00
5.904352059651788295e+04,9.509223937988281250e+00
5.904393364991110866e+04,9.163020133972167969e+00
5.904434670330434164e+04,8.735734939575195312e+00
5.904475975669757463e+04,8.419558525085449219e+00
5.904517281009080034e+04,8.004968643188476562e+00
5.904558586348403333e+04,7.656636238098144531e+00
5.904599891687726631e+04,7.279314994812011719e+00
5.904641197027049202e+04,6.905081272125244141e+00
5.904682502366372501e+04,6.580290317535400391e+00
5.904723807705695071e+04,6.168372631072998047e+00
5.904765113045018370e+04,5.864143848419189453e+00
5.904806418384341669e+04,5.480404853820800781e+00
5.904847723723664240e+04,5.151125907897949219e+00
5.904889029062987538e+04,4.829278945922851562e+00
5.904930334402310837e+04,4.471069335937500000e+00
5.904971639741633408e+04,4.206153869628906250e+00
5.905012945080956706e+04,3.861265659332275391e+00
5.905054250420280005e+04,3.606653690338134766e+00
5.905095555759602576e+04,3.341278553009033203e+00
5.905136861098925874e+04,3.103405237197875977e+00
5.905178166438249173e+04,2.929375648498535156e+00
5.905219471777571744e+04,2.751908302307128906e+00
5.905260777116895042e+04,2.661740303039550781e+00
5.905302082456218341e+04,2.606065750122070312e+00
5.905343387795540912e+04,2.616688251495361328e+00
5.905384693134864210e+04,2.684696435928344727e+00
5.905425998474187509e+04,2.814970254898071289e+00
5.905467303813510080e+04,2.962820291519165039e+00
5.905508609152833378e+04,3.204214334487915039e+00
5.905549914492155949e+04,3.415758848190307617e+00
5.905591219831479248e+04,3.702239990234375000e+00
5.905632525170802546e+04,3.986948013305664062e+00
5.905673830510125117e+04,4.267776489257812500e+00
5.905715135849448416e+04,4.626960277557373047e+00
5.905756441188771714e+04,4.906445026397705078e+00
5.905797746528094285e+04,5.283243179321289062e+00
5.905839051867417584e+04,5.604893207550048828e+00
5.905880357206740882e+04,5.955891132354736328e+00
5.905921662546063453e+04,6.334836959838867188e+00
5.905962967885386752e+04,6.663941383361816406e+00
5.906004273224710050e+04,7.069856166839599609e+00
5.906045578564032621e+04,7.393892288208007812e+00
5.906086883903355920e+04,7.804624080657958984e+00
5.906128189242679218e+04,8.156714439392089844e+00
5.906169494582001789e+04,8.518581390380859375e+00
5.906210799921325088e+04,8.926511764526367188e+00
5.906252105260648386e+04,9.244892120361328125e+00
5.906293410599970957e+04,9.681635856628417969e+00
5.906334715939294256e+04,1.002301120758056641e+01
5.906376021278617554e+04,1.041943550109863281e+01
5.906417326617940125e+04,1.080843067169189453e+01
5.906458631957263424e+04,1.115623760223388672e+01
5.906499937296585995e+04,1.159576892852783203e+01
5.906541242635909293e+04,1.192509746551513672e+01
5.906582547975232592e+04,1.235202407836914062e+01
5.906623853314555163e+04,1.272061920166015625e+01
5.906665158653878461e+04,1.309451484680175781e+01
5.906706463993201760e+04,1.351665306091308594e+01
5.906747769332524331e+04,1.385824775695800781e+01
5.906789074671847629e+04,1.429187774658203125e+01
5.906830380011170928e+04,1.464250469207763672e+01
5.906871685350493499e+04,1.506055736541748047e+01
5.906912990689816797e+04,1.544015312194824219e+01
5.906954296029140096e+04,1.580869293212890625e+01
5.906995601368462667e+04,1.623892974853515625e+01
