# Time [MJD], Angular separation [deg]
5.841531919043906237e+04,9.010890960693359375e+01
5.841573301826446550e+04,9.048859405517578125e+01
5.841614684608986863e+04,9.090407562255859375e+01
5.841656067391527176e+04,9.133750152587890625e+01
5.841697450174067490e+04,9.169859313964843750e+01
5.841738832956607803e+04,9.217346954345703125e+01
5.841780215739148116e+04,9.253218078613281250e+01
5.841821598521687702e+04,9.297311401367187500e+01
5.841862981304228015e+04,9.337821197509765625e+01
5.841904364086768328e+04,9.375968933105468750e+01
5.841945746869308641e+04,9.422288513183593750e+01
5.841987129651848954e+04,9.457743072509765625e+01
5.842028512434389268e+04,9.503826904296875000e+01
5.842069895216929581e+04,9.542107391357421875e+01
5.842111277999469894e+04,9.585705566406250000e+01
5.842152660782010207e+04,9.627213287353515625e+01
5.842194043564550520e+04,9.664997863769531250e+01
5.842235426347090834e+04,9.710981750488281250e+01
5.842276809129631147e+04,9.747217559814453125e+01
5.842318191912171460e+04,9.793165588378906250e+01
5.842359574694711773e+04,9.832119750976562500e+01
5.842400957477251359e+04,9.872257232666015625e+01
5.842442340259791672e+04,9.916970062255859375e+01
5.842483723042331985e+04,9.951910400390625000e+01
5.842525105824872298e+04,9.999607849121093750e+01
5.842566488607412612e+04,1.003659667968750000e+02
5.842607871389952925e+04,1.008000030517578125e+02
5.842649254172493238e+04,1.012187500000000000e+02
5.842690636955033551e+04,1.015953598022460938e+02
5.842732019737573864e+04,1.020679168701171875e+02
5.842773402520114178e+04,1.024207839965820312e+02
5.842814785302654491e+04,1.028959503173828125e+02
5.842856168085194804e+04,1.032721099853515625e+02
5.842897550867735117e+04,1.036943283081054688e+02
5.842938933650274703e+04,1.041223144531250000e+02
5.842980316432815016e+04,1.044870681762695312e+02
5.843021699215355329e+04,1.049635238647460938e+02
5.843063081997895642e+04,1.053210372924804688e+02
5.843104464780435956e+04,1.057696456909179688e+02
5.843145847562976269e+04,1.061718368530273438e+02
5.843187230345516582e+04,1.065658493041992188e+02
5.843228613128056895e+04,1.070256042480468750e+02
5.843269995910597208e+04,1.073759841918945312e+02
5.843311378693137522e+04,1.078508377075195312e+02
5.843352761475677835e+04,1.082305374145507812e+02
5.843394144258218148e+04,1.086516418457031250e+02
5.843435527040758461e+04,1.090825653076171875e+02
5.843476909823298774e+04,1.094472198486328125e+02
5.843518292605838360e+04,1.099248809814453125e+02
5.843559675388378673e+04,1.102844467163085938e+02
5.843601058170918986e+04,1.107469177246093750e+02
5.843642440953459300e+04,1.111339035034179688e+02
5.843683823735999613e+04,1.115459747314453125e+02
5.843725206518539926e+04,1.119888381958007812e+02
5.843766589301080239e+04,1.123496322631835938e+02
5.843807972083620552e+04,1.128290710449218750e+02
5.843849354866160866e+04,1.131960449218750000e+02
5.843890737648701179e+04,1.136375732421875000e+02
5.843932120431241492e+04,1.140514526367187500e+02
5.843973503213781805e+04,1.144337234497070312e+02
5.844014885996322118e+04,1.149042739868164062e+02
5.844056268778862432e+04,1.152556991577148438e+02
5.844097651561402017e+04,1.157184066772460938e+02
5.844139034343942330e+04,1.161079711914062500e+02
5.844180417126482644e+04,1.165134124755859375e+02
5.844221799909022957e+04,1.169587936401367188e+02
5.844263182691563270e+04,1.173347320556640625e+02
5.844304565474103583e+04,1.177984542846679688e+02
5.844345948256643896e+04,1.181679534912109375e+02
5.844387331039184210e+04,1.186273803710937500e+02
5.844428713821724523e+04,1.190261306762695312e+02
5.844470096604264836e+04,1.194275131225585938e+02
5.844511479386805149e+04,1.198817749023437500e+02
5.844552862169345462e+04,1.202348251342773438e+02
5.844594244951885776e+04,1.207143325805664062e+02
5.844635627734425361e+04,1.210904006958007812e+02
5.844677010516965674e+04,1.215174560546875000e+02
5.844718393299505988e+04,1.219448623657226562e+02
5.844759776082046301e+04,1.223173522949218750e+02
5.844801158864586614e+04,1.227960510253906250e+02
5.844842541647126927e+04,1.231543502807617188e+02
5.844883924429667240e+04,1.236117401123046875e+02
5.844925307212207554e+04,1.240128097534179688e+02
5.844966689994747867e+04,1.244133300781250000e+02
5.845008072777288180e+04,1.248723220825195312e+02
5.845049455559828493e+04,1.252380752563476562e+02
5.845090838342368806e+04,1.257045364379882812e+02
5.845132221124909120e+04,1.260821762084960938e+02
5.845173603907448705e+04,1.265286254882812500e+02
5.845214986689989018e+04,1.269383544921875000e+02
5.845256369472529332e+04,1.273245620727539062e+02
5.845297752255069645e+04,1.277858734130859375e+02
5.845339135037609958e+04,1.281456451416015625e+02
5.845380517820150271e+04,1.286183624267578125e+02
5.845421900602690584e+04,1.290052795410156250e+02
5.845463283385230898e+04,1.294248046875000000e+02
5.845504666167771211e+04,1.298661956787109375e+02
5.845546048950311524e+04,1.302311706542968750e+02
5.845587431732851837e+04,1.307131500244140625e+02
5.845628814515392150e+04,1.310786743164062500e+02
5.845670197297932464e+04,1.315254211425781250e+02
5.845711580080472777e+04,1.319371337890625000e+02
5.845752962863012363e+04,1.323428955078125000e+02
5.845794345645552676e+04,1.327934112548828125e+02
5.845835728428092989e+04,1.331471099853515625e+02
5.845877111210633302e+04,1.336280364990234375e+02
5.845918493993173615e+04,1.340011749267578125e+02
5.845959876775713929e+04,1.344399414062500000e+02
5.846001259558254242e+04,1.348622894287109375e+02
5.846042642340794555e+04,1.352429656982421875e+02
5.846084025123334868e+04,1.357201843261718750e+02
5.846125407905875181e+04,1.360759735107421875e+02
5.846166790688415495e+04,1.365392150878906250e+02
5.846208173470955808e+04,1.369346466064453125e+02
5.846249556253496121e+04,1.373386077880859375e+02
5.846290939036036434e+04,1.377912292480468750e+02
5.846332321818576020e+04,1.381441497802734375e+02
5.846373704601116333e+04,1.386250762939453125e+02
5.846415087383656646e+04,1.389996948242187500e+02
5.846456470166196959e+04,1.394342041015625000e+02
5.846497852948737273e+04,1.398587036132812500e+02
5.846539235731277586e+04,1.402563629150390625e+02
5.846580618513817899e+04,1.407150726318359375e+02
5.846622001296358212e+04,1.410721740722656250e+02
5.846663384078898525e+04,1.415507354736328125e+02
5.846704766861438839e+04,1.419326629638671875e+02
5.846746149643979152e+04,1.423573608398437500e+02
5.846787532426519465e+04,1.427907104492187500e+02
5.846828915209059778e+04,1.431581878662109375e+02
5.846870297991599364e+04,1.436386413574218750e+02
5.846911680774139677e+04,1.440003662109375000e+02
5.846953063556679990e+04,1.444485778808593750e+02
5.846994446339220303e+04,1.449897613525390625e+02
5.847035829121760617e+04,1.454459381103515625e+02
5.847077211904300930e+04,1.458496704101562500e+02
5.847118594686841243e+04,1.462486572265625000e+02
5.847159977469381556e+04,1.467110748291015625e+02
5.847201360251921869e+04,1.470638732910156250e+02
5.847242743034462183e+04,1.475425872802734375e+02
5.847284125817002496e+04,1.479229583740234375e+02
5.847325508599542809e+04,1.483484802246093750e+02
5.847366891382083122e+04,1.487798614501953125e+02
5.847408274164623435e+04,1.491476440429687500e+02
5.847449656947163021e+04,1.496279602050781250e+02
5.847491039729703334e+04,1.499888305664062500e+02
5.847532422512243647e+04,1.504384765625000000e+02
5.847573805294783961e+04,1.508437500000000000e+02
5.847615188077324274e+04,1.512609558105468750e+02
5.847656570859864587e+04,1.517039337158203125e+02
5.847697953642404900e+04,1.520678100585937500e+02
5.847739336424945213e+04,1.525486450195312500e+02
5.847780719207485527e+04,1.529162750244140625e+02
5.847822101990025840e+04,1.533613739013671875e+02
5.847863484772566153e+04,1.537736968994140625e+02
5.847904867555106466e+04,1.541584167480468750e+02
5.847946250337646779e+04,1.546300811767578125e+02
5.847987633120187093e+04,1.549824676513671875e+02
5.848029015902726678e+04,1.554469604492187500e+02
5.848070398685266991e+04,1.558352813720703125e+02
5.848111781467807305e+04,1.562476959228515625e+02
5.848153164250347618e+04,1.566929473876953125e+02
5.848194547032887931e+04,1.570710296630859375e+02
5.848235929815428244e+04,1.575351715087890625e+02
5.848277312597968557e+04,1.579036407470703125e+02
5.848318695380508871e+04,1.583645324707031250e+02
5.848360078163049184e+04,1.587601623535156250e+02
5.848401460945589497e+04,1.591619567871093750e+02
5.848442843728129810e+04,1.596149902343750000e+02
5.848484226510670123e+04,1.599661254882812500e+02
5.848525609293210437e+04,1.604450531005859375e+02
5.848566992075750022e+04,1.608191375732421875e+02
5.848608374858290335e+04,1.612453002929687500e+02
5.848649757640830649e+04,1.616689910888671875e+02
5.848691140423370962e+04,1.620426025390625000e+02
5.848732523205911275e+04,1.625175933837890625e+02
5.848773905988451588e+04,1.628726806640625000e+02
5.848815288770991901e+04,1.633292236328125000e+02
5.848856671553532215e+04,1.637259521484375000e+02
5.848898054336072528e+04,1.641445922851562500e+02
5.848939437118612841e+04,1.645767364501953125e+02
5.848980819901153154e+04,1.649389343261718750e+02
5.849022202683693467e+04,1.654138031005859375e+02
5.849063585466233781e+04,1.657703399658203125e+02
5.849104968248774094e+04,1.662112274169921875e+02
5.849146351031313679e+04,1.666129760742187500e+02
5.849187733813853993e+04,1.669949340820312500e+02
5.849229116596394306e+04,1.674467773437500000e+02
5.849270499378934619e+04,1.677986450195312500e+02
5.849311882161474932e+04,1.682630462646484375e+02
5.849353264944015245e+04,1.686395874023437500e+02
5.849394647726555559e+04,1.690495605468750000e+02
5.849436030509095872e+04,1.694771575927734375e+02
5.849477413291636185e+04,1.698319244384765625e+02
5.849518796074176498e+04,1.702972564697265625e+02
5.849560178856716811e+04,1.706475524902343750e+02
5.849601561639257125e+04,1.710765838623046875e+02
5.849642944421797438e+04,1.714685821533203125e+02
5.849684327204337751e+04,1.718550567626953125e+02
5.849725709986877337e+04,1.722796783447265625e+02
5.849767092769417650e+04,1.726160736083984375e+02
5.849808475551957963e+04,1.730650787353515625e+02
5.849849858334498276e+04,1.734089660644531250e+02
5.849891241117038589e+04,1.738113861083984375e+02
5.849932623899578903e+04,1.741900634765625000e+02
5.849974006682119216e+04,1.745289154052734375e+02
5.850015389464659529e+04,1.749429626464843750e+02
5.850056772247199842e+04,1.752429962158203125e+02
5.850098155029740155e+04,1.756239318847656250e+02
5.850139537812280469e+04,1.759338378906250000e+02
5.850180920594820782e+04,1.762365264892578125e+02
5.850222303377361095e+04,1.765480651855468750e+02
5.850263686159900681e+04,1.767690277099609375e+02
5.850305068942440994e+04,1.770284729003906250e+02
5.850346451724981307e+04,1.771894073486328125e+02
5.850387834507521620e+04,1.773232421875000000e+02
5.850429217290061933e+04,1.773886260986328125e+02
5.850470600072602247e+04,1.773883361816406250e+02
5.850511982855142560e+04,1.773138122558593750e+02
5.850553365637682873e+04,1.772049560546875000e+02
5.850594748420223186e+04,1.769975738525390625e+02
5.850636131202763499e+04,1.767917938232421875e+02
5.850677513985303813e+04,1.765258941650390625e+02
5.850718896767844126e+04,1.762264709472656250e+02
5.850760279550384439e+04,1.759524688720703125e+02
5.850801662332924025e+04,1.755740509033203125e+02
5.850843045115464338e+04,1.752776947021484375e+02
5.850884427898004651e+04,1.748953857421875000e+02
5.850925810680544964e+04,1.745432739257812500e+02
5.850967193463085277e+04,1.741916961669921875e+02
5.851008576245625591e+04,1.737743835449218750e+02
5.851049959028165904e+04,1.734421997070312500e+02
5.851091341810706217e+04,1.730120239257812500e+02
5.851132724593246530e+04,1.726561431884765625e+02
5.851174107375786843e+04,1.722394561767578125e+02
5.851215490158327157e+04,1.718503570556640625e+02
5.851256872940867470e+04,1.714852294921875000e+02
5.851298255723407783e+04,1.710444335937500000e+02
5.851339638505948096e+04,1.706991271972656250e+02
5.851381021288487682e+04,1.702528381347656250e+02
5.851422404071027995e+04,1.698779449462890625e+02
5.851463786853568308e+04,1.694784240722656250e+02
5.851505169636108621e+04,1.690473022460937500e+02
5.851546552418648935e+04,1.686957855224609375e+02
5.851587935201189248e+04,1.682280120849609375e+02
5.851629317983729561e+04,1.678690948486328125e+02
5.851670700766269874e+04,1.674363403320312500e+02
5.851712083548810187e+04,1.670305938720703125e+02
5.851753466331350501e+04,1.666557769775390625e+02
5.851794849113890814e+04,1.661927947998046875e+02
5.851836231896431127e+04,1.658478088378906250e+02
5.851877614678971440e+04,1.653923797607421875e+02
5.851918997461511753e+04,1.650083770751953125e+02
5.851960380244051339e+04,1.645883331298828125e+02
5.852001763026591652e+04,1.641701812744140625e+02
5.852043145809131966e+04,1.638004455566406250e+02
5.852084528591672279e+04,1.633302764892578125e+02
5.852125911374212592e+04,1.629786987304687500e+02
5.852167294156752905e+04,1.625260009765625000e+02
5.852208676939293218e+04,1.621327362060546875e+02
5.852250059721833532e+04,1.617371673583984375e+02
5.852291442504373845e+04,1.612881774902343750e+02
5.852332825286914158e+04,1.609412841796875000e+02
5.852374208069454471e+04,1.604684906005859375e+02
5.852415590851994784e+04,1.600976715087890625e+02
5.852456973634535098e+04,1.596770172119140625e+02
5.852498356417074683e+04,1.592551879882812500e+02
5.852539739199614996e+04,1.588889770507812500e+02
5.852581121982155310e+04,1.584182128906250000e+02
5.852622504764695623e+04,1.580646209716796875e+02
5.852663887547235936e+04,1.575971374511718750e+02
5.852705270329776249e+04,1.572177581787109375e+02
5.852746653112316562e+04,1.568026580810546875e+02
5.852788035894856876e+04,1.563697662353515625e+02
5.852829418677397189e+04,1.560089874267578125e+02
5.852870801459937502e+04,1.555348358154296875e+02
5.852912184242477815e+04,1.551767272949218750e+02
5.852953567025018128e+04,1.547366180419921875e+02
5.852994949807558442e+04,1.543326721191406250e+02
5.853036332590098755e+04,1.539520263671875000e+02
5.853077715372638340e+04,1.534903717041015625e+02
5.853119098155178654e+04,1.531427307128906250e+02
5.853160480937718967e+04,1.526775360107421875e+02
5.853201863720259280e+04,1.522959136962890625e+02
5.853243246502799593e+04,1.518828887939453125e+02
5.853284629285339906e+04,1.514484558105468750e+02
5.853326012067880220e+04,1.510719909667968750e+02
5.853367394850420533e+04,1.506143951416015625e+02
5.853408777632960846e+04,1.502539215087890625e+02
5.853450160415501159e+04,1.497975311279296875e+02
5.853491543198041472e+04,1.494102325439453125e+02
5.853532925980581786e+04,1.490107269287109375e+02
5.853574308763122099e+04,1.485670776367187500e+02
5.853615691545662412e+04,1.482198944091796875e+02
5.853657074328201998e+04,1.477467041015625000e+02
5.853698457110742311e+04,1.473790435791015625e+02
5.853739839893282624e+04,1.469476623535156250e+02
5.853781222675822937e+04,1.465323944091796875e+02
5.853822605458363250e+04,1.461579132080078125e+02
5.853863988240903564e+04,1.456881561279296875e+02
5.853905371023443877e+04,1.453382110595703125e+02
5.853946753805984190e+04,1.448827362060546875e+02
5.853988136588524503e+04,1.444934997558593750e+02
5.854029519371064816e+04,1.440968322753906250e+02
5.854070902153605130e+04,1.436518402099609375e+02
5.854112284936145443e+04,1.432902832031250000e+02
5.854153667718685756e+04,1.428319396972656250e+02
5.854195050501225342e+04,1.424637756347656250e+02
5.854236433283765655e+04,1.420195770263671875e+02
5.854277816066305968e+04,1.416217956542968750e+02
5.854319198848846281e+04,1.412318878173828125e+02
5.854360581631386594e+04,1.407815856933593750e+02
5.854401964413926908e+04,1.404309997558593750e+02
5.854443347196467221e+04,1.399619140625000000e+02
5.854484729979007534e+04,1.395870666503906250e+02
5.854526112761547847e+04,1.391710815429687500e+02
5.854567495544088160e+04,1.387456359863281250e+02
5.854608878326628474e+04,1.383852691650390625e+02
5.854650261109168787e+04,1.379139404296875000e+02
5.854691643891709100e+04,1.375596160888671875e+02
5.854733026674249413e+04,1.371210327148437500e+02
5.854774409456788999e+04,1.367225341796875000e+02
5.854815792239329312e+04,1.363368377685546875e+02
5.854857175021869625e+04,1.358800506591796875e+02
5.854898557804409938e+04,1.355248870849609375e+02
5.854939940586950252e+04,1.350679473876953125e+02
5.854981323369490565e+04,1.346920166015625000e+02
5.855022706152030878e+04,1.342572174072265625e+02
5.855064088934571191e+04,1.338507385253906250e+02
5.855105471717111504e+04,1.334751739501953125e+02
5.855146854499651818e+04,1.330116271972656250e+02
5.855188237282192131e+04,1.326666107177734375e+02
5.855229620064732444e+04,1.322128906250000000e+02
5.855271002847272757e+04,1.318300628662109375e+02
5.855312385629813070e+04,1.314321746826171875e+02
5.855353768412352656e+04,1.309947357177734375e+02
5.855395151194892969e+04,1.306425018310546875e+02
5.855436533977433282e+04,1.301723175048828125e+02
5.855477916759973596e+04,1.298105316162109375e+02
5.855519299542513909e+04,1.293789520263671875e+02
5.855560682325054222e+04,1.289704437255859375e+02
5.855602065107594535e+04,1.285778503417968750e+02
5.855643447890134848e+04,1.281336364746093750e+02
5.855684830672675162e+04,1.277886581420898438e+02
5.855726213455215475e+04,1.273204269409179688e+02
5.855767596237755788e+04,1.269531097412109375e+02
5.855808979020296101e+04,1.265361709594726562e+02
5.855850361802836414e+04,1.261189270019531250e+02
5.855891744585376000e+04,1.257558059692382812e+02
5.855933127367916313e+04,1.252891082763671875e+02
5.855974510150456626e+04,1.249397354125976562e+02
5.856015892932996940e+04,1.244931182861328125e+02
5.856057275715537253e+04,1.241022186279296875e+02
5.856098658498077566e+04,1.237123184204101562e+02
5.856140041280617879e+04,1.232651901245117188e+02
5.856181424063158192e+04,1.229089813232421875e+02
5.856222806845698506e+04,1.224552536010742188e+02
5.856264189628238819e+04,1.220877227783203125e+02
5.856305572410779132e+04,1.216533203125000000e+02
5.856346955193319445e+04,1.212547683715820312e+02
5.856388337975859758e+04,1.208794860839843750e+02
5.856429720758399344e+04,1.204313278198242188e+02
5.856471103540939657e+04,1.200816650390625000e+02
5.856512486323479970e+04,1.196222915649414062e+02
5.856553869106020284e+04,1.192468566894531250e+02
5.856595251888560597e+04,1.188399963378906250e+02
5.856636634671100910e+04,1.184113845825195312e+02
5.856678017453641223e+04,1.180570907592773438e+02
5.856719400236181536e+04,1.175900650024414062e+02
5.856760783018721850e+04,1.172354431152343750e+02
5.856802165801262163e+04,1.168020401000976562e+02
5.856843548583802476e+04,1.164038314819335938e+02
5.856884931366342789e+04,1.160299453735351562e+02
5.856926314148883102e+04,1.155740432739257812e+02
5.856967696931423416e+04,1.152314910888671875e+02
5.857009079713963001e+04,1.147809219360351562e+02
5.857050462496503314e+04,1.144043731689453125e+02
5.857091845279043628e+04,1.140006866455078125e+02
5.857133228061583941e+04,1.132388763427734375e+02
5.857174610844124254e+04,1.127727890014648438e+02
5.857215993626664567e+04,1.124168624877929688e+02
5.857257376409204880e+04,1.119863281250000000e+02
5.857298759191745194e+04,1.115865402221679688e+02
5.857340141974285507e+04,1.112150802612304688e+02
5.857381524756825820e+04,1.107582855224609375e+02
5.857422907539366133e+04,1.104173812866210938e+02
5.857464290321906446e+04,1.099676055908203125e+02
5.857505673104446760e+04,1.095904922485351562e+02
5.857547055886987073e+04,1.091709823608398438e+02
5.857588438669526658e+04,1.087613143920898438e+02
5.857629821452066972e+04,1.083958816528320312e+02
5.857671204234607285e+04,1.079355545043945312e+02
5.857712587017147598e+04,1.075912399291992188e+02
5.857753969799687911e+04,1.071456451416015625e+02
5.857795352582228224e+04,1.067618026733398438e+02
5.857836735364768538e+04,1.063730010986328125e+02
5.857878118147308851e+04,1.059348449707031250e+02
5.857919500929849164e+04,1.055949630737304688e+02
5.857960883712389477e+04,1.051322708129882812e+02
5.858002266494929790e+04,1.047699813842773438e+02
5.858043649277470104e+04,1.043576431274414062e+02
5.858085032060010417e+04,1.039471817016601562e+02
5.858126414842550003e+04,1.035679016113281250e+02
5.858167797625090316e+04,1.031249847412109375e+02
5.858209180407630629e+04,1.027806930541992188e+02
5.858250563190170942e+04,1.023220901489257812e+02
5.858291945972711255e+04,1.019530715942382812e+02
5.858333328755251569e+04,1.015468521118164062e+02
5.858374711537791882e+04,1.011267623901367188e+02
5.858416094320332195e+04,1.007745819091796875e+02
5.858457477102872508e+04,1.003120727539062500e+02
5.858498859885412821e+04,9.996390533447265625e+01
5.858540242667953135e+04,9.953421020507812500e+01
5.858581625450493448e+04,9.914159393310546875e+01
5.858623008233033761e+04,9.876960754394531250e+01
5.858664391015574074e+04,9.832113647460937500e+01
5.858705773798113660e+04,9.797487640380859375e+01
5.858747156580653973e+04,9.752753448486328125e+01
5.858788539363194286e+04,9.715731811523437500e+01
5.858829922145734599e+04,9.673329925537109375e+01
5.858871304928274913e+04,9.633242797851562500e+01
5.858912687710815226e+04,9.596624755859375000e+01
5.858954070493355539e+04,9.552162933349609375e+01
5.858995453275895852e+04,9.517290496826171875e+01
5.859036836058436165e+04,9.472790527343750000e+01
5.859078218840976479e+04,9.435180664062500000e+01
5.859119601623516792e+04,9.396325683593750000e+01
5.859160984406057105e+04,9.353294372558593750e+01
5.859202367188597418e+04,9.319065856933593750e+01
5.859243749971137731e+04,9.272985839843750000e+01
5.859285132753677317e+04,9.237371826171875000e+01
5.859326515536217630e+04,9.195301055908203125e+01
5.859367898318757943e+04,9.155097198486328125e+01
5.859409281101298257e+04,9.118611145019531250e+01
5.859450663883838570e+04,9.073076629638671875e+01
5.859492046666378883e+04,9.039131927490234375e+01
5.859533429448919196e+04,8.994829559326171875e+01
5.859574812231459509e+04,8.957168579101562500e+01
5.859616195013999823e+04,8.916500091552734375e+01
5.859657577796540136e+04,8.875371551513671875e+01
5.859698960579080449e+04,8.840204620361328125e+01
5.859740343361620762e+04,8.795735931396484375e+01
5.859781726144161075e+04,8.760062408447265625e+01
5.859823108926700661e+04,8.716523742675781250e+01
5.859864491709240974e+04,8.678008270263671875e+01
5.859905874491781287e+04,8.639971160888671875e+01
5.859947257274321601e+04,8.595876312255859375e+01
5.859988640056861914e+04,8.562242126464843750e+01
5.860030022839402227e+04,8.516593933105468750e+01
5.860071405621942540e+04,8.480337524414062500e+01
5.860112788404482853e+04,8.439772796630859375e+01
5.860154171187023167e+04,8.398643493652343750e+01
5.860195553969563480e+04,8.363626861572265625e+01
5.860236936752103793e+04,8.317882537841796875e+01
5.860278319534644106e+04,8.283518218994140625e+01
5.860319702317184419e+04,8.240824127197265625e+01
5.860361085099724733e+04,8.202240753173828125e+01
5.860402467882264318e+04,8.162580108642578125e+01
5.860443850664804631e+04,8.120418548583984375e+01
5.860485233447344945e+04,8.085816955566406250e+01
5.860526616229885258e+04,8.040029907226562500e+01
5.860567999012425571e+04,8.005051422119140625e+01
5.860609381794965884e+04,7.962725067138671875e+01
5.860650764577506197e+04,7.923467254638671875e+01
5.860692147360046511e+04,7.886888122558593750e+01
5.860733530142586824e+04,7.842026519775390625e+01
5.860774912925127137e+04,7.808518981933593750e+01
5.860816295707667450e+04,7.764323425292968750e+01
5.860857678490207763e+04,7.727258300781250000e+01
5.860899061272748077e+04,7.688113403320312500e+01
5.860940444055288390e+04,7.645767211914062500e+01
5.860981826837827975e+04,7.611407470703125000e+01
5.861023209620368289e+04,7.565775299072265625e+01
5.861064592402908602e+04,7.530720520019531250e+01
5.861105975185448915e+04,7.486884307861328125e+01
5.861147357967989228e+04,7.449148559570312500e+01
5.861188740750529541e+04,7.410918426513671875e+01
5.861230123533069855e+04,7.367824554443359375e+01
5.861271506315610168e+04,7.334407806396484375e+01
5.861312889098150481e+04,7.288840484619140625e+01
5.861354271880690794e+04,7.253210449218750000e+01
5.861395654663231107e+04,7.212648010253906250e+01
5.861437037445771421e+04,7.172267913818359375e+01
5.861478420228311734e+04,7.136687469482421875e+01
5.861519803010851319e+04,7.091344451904296875e+01
5.861561185793391633e+04,7.057465362548828125e+01
5.861602568575931946e+04,7.013915252685546875e+01
5.861643951358472259e+04,6.976017761230468750e+01
5.861685334141012572e+04,6.938106536865234375e+01
5.861726716923552885e+04,6.894754791259765625e+01
5.861768099706093199e+04,6.860078430175781250e+01
5.861809482488633512e+04,6.815940093994140625e+01
5.861850865271173825e+04,6.780271148681640625e+01
5.861892248053714138e+04,6.737958526611328125e+01
5.861933630836254451e+04,6.699367523193359375e+01
5.861975013618794765e+04,6.662796020507812500e+01
5.862016396401335078e+04,6.619278717041015625e+01
5.862057779183875391e+04,6.585350036621093750e+01
5.862099161966414977e+04,6.540492248535156250e+01
5.862140544748955290e+04,6.504061889648437500e+01
5.862181927531495603e+04,6.464344787597656250e+01
5.862223310314035916e+04,6.422785186767578125e+01
5.862264693096576229e+04,6.388254165649414062e+01
5.862306075879116543e+04,6.342830657958984375e+01
5.862347458661656856e+04,6.308445358276367188e+01
5.862388841444197169e+04,6.266289520263671875e+01
5.862430224226737482e+04,6.227623748779296875e+01
5.862471607009277795e+04,6.191177368164062500e+01
5.862512989791818109e+04,6.146900558471679688e+01
5.862554372574358422e+04,6.113139724731445312e+01
5.862595755356898735e+04,6.069202423095703125e+01
5.862637138139439048e+04,6.032625961303710938e+01
5.862678520921978634e+04,5.991136169433593750e+01
5.862719903704518947e+04,5.951506042480468750e+01
5.862761286487059260e+04,5.915517044067382812e+01
5.862802669269599573e+04,5.870616531372070312e+01
5.862844052052139887e+04,5.837147903442382812e+01
5.862885434834680200e+04,5.793447875976562500e+01
5.862926817617220513e+04,5.756311416625976562e+01
5.862968200399760826e+04,5.718167114257812500e+01
5.863009583182301139e+04,5.675596237182617188e+01
5.863050965964841453e+04,5.642360305786132812e+01
5.863092348747381766e+04,5.597029876708984375e+01
5.863133731529922079e+04,5.561911010742187500e+01
5.863175114312462392e+04,5.520757293701171875e+01
5.863216497095001978e+04,5.480958938598632812e+01
5.863257879877542291e+04,5.443413543701171875e+01
5.863299262660082604e+04,5.400258636474609375e+01
5.863340645442622917e+04,5.366726684570312500e+01
5.863382028225163231e+04,5.321630096435546875e+01
5.863423411007703544e+04,5.285863876342773438e+01
5.863464793790243857e+04,5.245813369750976562e+01
5.863506176572784170e+04,5.205191802978515625e+01
5.863547559355324483e+04,5.170620727539062500e+01
5.863588942137864797e+04,5.125464630126953125e+01
5.863630324920405110e+04,5.091545486450195312e+01
5.863671707702945423e+04,5.049254989624023438e+01
5.863713090485485736e+04,5.011164855957031250e+01
5.863754473268025322e+04,4.973937606811523438e+01
5.863795856050565635e+04,4.930363082885742188e+01
5.863837238833105948e+04,4.897302627563476562e+01
5.863878621615646261e+04,4.852457809448242188e+01
5.863920004398186575e+04,4.816481399536132812e+01
5.863961387180726888e+04,4.774662780761718750e+01
5.864002769963267201e+04,4.735881042480468750e+01
5.864044152745807514e+04,4.699833679199218750e+01
5.864085535528347827e+04,4.656379318237304688e+01
5.864126918310888141e+04,4.622386550903320312e+01
5.864168301093428454e+04,4.578701019287109375e+01
5.864209683875968767e+04,4.542070007324218750e+01
5.864251066658509080e+04,4.503329849243164062e+01
5.864292449441049393e+04,4.461452865600585938e+01
5.864333832223588979e+04,4.427543640136718750e+01
5.864375215006129292e+04,4.382387924194335938e+01
5.864416597788669606e+04,4.347722625732421875e+01
5.864457980571209919e+04,4.306126785278320312e+01
5.864499363353750232e+04,4.267023468017578125e+01
5.864540746136290545e+04,4.231104660034179688e+01
5.864582128918830858e+04,4.186623764038085938e+01
5.864623511701371172e+04,4.153557968139648438e+01
5.864664894483911485e+04,4.109987640380859375e+01
5.864706277266451798e+04,4.073221588134765625e+01
5.864747660048992111e+04,4.035097122192382812e+01
5.864789042831532424e+04,3.993091201782226562e+01
5.864830425614072738e+04,3.957866287231445312e+01
5.864871808396613051e+04,3.914222335815429688e+01
5.864913191179152636e+04,3.879416656494140625e+01
5.864954573961692950e+04,3.836291503906250000e+01
5.864995956744233263e+04,3.798752212524414062e+01
5.865037339526773576e+04,3.761137008666992188e+01
5.865078722309313889e+04,3.718198776245117188e+01
5.865120105091854202e+04,3.685144424438476562e+01
5.865161487874394516e+04,3.640147399902343750e+01
5.865202870656934829e+04,3.604832077026367188e+01
5.865244253439475142e+04,3.564916610717773438e+01
5.865285636222015455e+04,3.524767684936523438e+01
5.865327019004555768e+04,3.490151596069335938e+01
5.865368401787096082e+04,3.445297622680664062e+01
5.865409784569636395e+04,3.411669921875000000e+01
5.865451167352175980e+04,3.368806076049804688e+01
5.865492550134716294e+04,3.331162643432617188e+01
5.865533932917256607e+04,3.291792678833007812e+01
5.865575315699796920e+04,3.250595474243164062e+01
